10.0,0.21297110829200958,0.1551214275193623,0.09422437930948102
10.0,0.18196498320847648,0.144450401218013,0.08666342368524105
10.0,0.20611199819469836,0.17775097912781962,0.08494876040094029
10.0,0.2086208938415254,0.20177411086677566,0.0896543490375925
10.0,0.20618717566386954,0.1993421103531658,0.10204990437025238
10.0,0.20903434611153518,0.19552203407471236,0.09421434343999183
10.0,0.28382345870334597,0.22352970770178837,0.0915970441326392
10.0,0.19862082990389449,0.18348578074639038,0.08511892678012145
10.0,0.18954604058878097,0.20306186139602317,0.0950269933514516
10.0,0.16637082787909185,0.17204573041637233,0.09110709829501881
10.0,0.2295488268190988,0.1599777912012899,0.08927988100807091
10.0,0.22415992412207722,0.2244189252270275,0.08573103983428398
0.0,0.16271855784737033,0.16923201807634664,0.5631760030511397
0.0,0.12205191658816178,0.13825491453458255,0.5707759742924656
0.0,0.11762339872248939,0.1481784184767853,0.3316369626707352
0.0,0.14696943169240473,0.10415723304182967,0.17491731126562016
0.0,0.3146376196693342,0.27093681097884553,0.20003308217066168
0.0,0.1713939142479659,0.1457150397959795,0.2256420955766184
0.0,0.11665492469300881,0.12113694134228453,0.24600891068399455
0.0,0.174899787645189,0.15011765403976252,0.21314914517174777
0.0,0.14322976036808344,0.12282179479746064,0.14792028541055774
0.0,0.13072915044250888,0.1326666161194931,0.13467680362274204
0.0,0.1898666430692714,0.1526139684047777,0.25822755453531715
0.0,0.14435286538890857,0.10019590886313118,0.1746126756460537
0.0,0.2761907932128323,0.25289142021202987,0.24216008290389668
0.0,0.1562192466310589,0.1393442994777438,0.18155142513223282
0.0,0.1288561534763515,0.13355144657050888,0.4113063554968522
0.0,0.1303355934384427,0.13647534441207548,0.3162774359438626
0.0,0.20159119058393862,0.13862250162355277,0.20955538893293507
0.0,0.15449506202605473,0.1342673602250562,0.2933921491292801
10.0,0.29030157889410263,0.25472286861498866,0.23000801374442087
10.0,0.36696994978701997,0.33431054804623644,0.24205516151207357
10.0,0.4218859297168994,0.3619425815425433,0.25387293251375265
10.0,0.30512904490439613,0.25589946167260547,0.31294558146604856
10.0,0.3362822684734749,0.28520363706351964,0.30208582666136513
10.0,0.24122913252354158,0.2014750950153676,0.25049954183454376
10.0,0.29090487613065524,0.18840548942300328,0.2595660807591716
10.0,0.30704856941019437,0.1654938830487076,0.22970555802876153
10.0,0.4439243996892126,0.3155828755367763,0.2895277113543578
10.0,0.3593868470594315,0.31310940935628123,0.22984923762607418
10.0,0.3574377329105671,0.339837470228961,0.25013238428878043
10.0,0.20479931320074254,0.23030667885044842,0.2284805472894409
10.0,0.544367061282675,0.4780930916223915,0.2703070004402117
10.0,0.3861346528792583,0.5204094321025088,0.20822279749721823
10.0,0.26972377829131905,0.28712339586663865,0.24665682936619154
10.0,0.2640798469964683,0.1880680327538362,0.423275670381889
10.0,0.2799013969158069,0.23238397235982494,0.18765128995607616
10.0,0.3467796168332881,0.24811881543472214,0.1453929311284085
10.0,0.2817770672918926,0.19211301178229545,0.6175216246865858
10.0,0.25389013577967895,0.257983376133602,0.2903236793564759
10.0,0.2808507363544092,0.21417076213649044,0.3428005583935562
0.0,0.16747601649200483,0.16850677111197188,0.09959904578733028
0.0,0.19637066880053664,0.1688479900182635,0.12562438165074424
0.0,0.10604076403057044,0.126341751151126,0.10544533337022924
0.0,0.19564799927483975,0.1406293123057087,0.11889765747619122
0.0,0.16639634937207554,0.04559151805637762,0.08513438809094537
0.0,0.11052048357946809,0.08087435243911761,0.10405959222486008
0.0,0.18742197395990584,0.08241398682911161,0.11156284528897595
0.0,0.29952219890180426,0.1336469928485285,0.1078705809740963
0.0,0.17475735930873199,0.1383085871034393,0.12450480169911465
0.0,0.2505892037122079,0.1714640988702707,0.11651473539070262
0.0,0.18251799732984902,0.06629281977405377,0.0359424459726948
0.0,0.45614723786345757,0.2645234665251335,0.1218350214976825
0.0,0.23114031643393954,0.09141062231210967,0.10599062897676612
0.0,0.20338045876777636,0.02530088789177548,0.0681810685414537
0.0,0.10758199569518545,0.10130109849782148,0.07855683098184288
0.0,0.26152055140564207,0.1686142663827458,0.12832506710924857
0.0,0.27119985266454455,0.2256741078461772,0.1119871442988345
0.0,0.16385788932582973,0.08960309245891845,0.08665136472137541
0.0,0.19255289752721808,0.09303924708728861,0.10964923419748815
0.0,0.13973993609103214,0.07692774281598291,0.11555158581710578
0.0,0.27944830580610486,0.055907574493896495,0.050161322771375916
10.0,0.18111977611772506,0.13916878345744482,0.1169720626260943
10.0,0.1475573897413795,0.15903928702907727,0.09224574574759475
10.0,0.1761384827210975,0.1528331829853437,0.10017401269470502
10.0,0.162084624891221,0.1179150982324842,0.11873716896243289
10.0,0.15496868694468358,0.13326883232103037,0.11721359219165234
10.0,0.17307152534227666,0.13988702706801104,0.10399022508270628
10.0,0.1495330462189206,0.13237050776144282,0.10620814886165622
10.0,0.14130412162866968,0.13650243402908757,0.11924387577760753
10.0,0.15039360521937734,0.2316256572563698,0.11194478832514318
10.0,0.1664847045417464,0.13573221810702685,0.0942618836944841
10.0,0.1317576805322042,0.136692084654145,0.08677968885171886
10.0,0.14865641336645175,0.12106707742895734,0.10892259398006163
10.0,0.14502773836084693,0.17188470974471892,0.17273035192729702
10.0,0.1401050182450494,0.15327898010393715,0.26617940486057295
10.0,0.15085851167116648,0.1426324169662913,0.13590424878026952
10.0,0.18301573596567222,0.13554057408286757,0.09515196053246527
10.0,0.1277537366413085,0.10310211019359145,0.09959651989443194
10.0,0.12116959675777789,0.11974827507771568,0.10706739827301323
10.0,0.11994500832840832,0.10802495376765714,0.09380343247188919
10.0,0.12116959675777789,0.11974827507771568,0.09453343117110535
10.0,0.16623487154858385,0.13811549853208122,0.12291427723298615
0.0,0.20187963418488133,0.27053678744473647,0.10369869148777872
0.0,0.15899075333379742,0.22430667859478698,0.08336185217784958
0.0,0.13882744757074095,0.24093103661084664,0.126193207147999
0.0,0.09517558360346073,0.11032702690838819,0.12811343979549594
0.0,0.13882649236047234,0.16373777971357434,0.1394999993290063
0.0,0.1222305568203228,0.18905188135248208,0.11187870959246601
0.0,0.12441451691269861,0.14257643441290496,0.09834713673525414
0.0,0.17106416584592082,0.2258614609531145,0.10888571854858017
0.0,0.13395319640732845,0.18862285564486958,0.12591349924301798
0.0,0.10839851800125333,0.14984009149801825,0.10512223909491752
0.0,0.16165343424428202,0.16850927034524765,0.10106642930823634
0.0,0.15373491739926798,0.20328454870736712,0.10326571586289118
0.0,0.1781348937393893,0.23553491945041882,0.1182028032139984
0.0,0.112851751715839,0.18160345742664286,0.09953957183482992
0.0,0.1471154374780706,0.21794797650079273,0.09145167361094375
0.0,0.13846672291517825,0.2386798799128213,0.08899217842019336
0.0,0.13595705255829765,0.20291883924262633,0.1310736360841191
0.0,0.286248491763095,0.43172914365574816,0.10116029792698544
0.0,0.14071518608155337,0.20836186428835923,0.09286129277205502
0.0,0.13359147479766126,0.2409411551688817,0.10608498931747423
10.0,0.16758911570494295,0.17270037342912625,0.10918744306848555
10.0,0.07394927580220038,0.13749560930154386,0.11131726915250803
10.0,0.08205563315142932,0.17114878531677669,0.06729190232579013
10.0,0.06231547178391149,0.13410856734679172,0.0584975884468481
10.0,0.06112100622185833,0.17198233232152466,0.08383920216373036
10.0,0.03167686485698921,0.14546771852393536,0.06074868149462842
10.0,0.3118098988352301,0.466374833150246,0.08204099629032843
10.0,0.05671165042049202,0.1226178681339245,0.08100633002133872
10.0,0.05353503704670397,0.10904844946546349,0.07531384851633513
10.0,0.04544549178978561,0.11451192898061258,0.08735583581668394
10.0,0.06860053728637493,0.09674517246806208,0.08671688212617285
10.0,0.20972198828777197,0.5372120706649481,0.08696163129487025
10.0,0.15548564038427998,0.33637176986331535,0.08537408106151295
10.0,0.10105637147186475,0.1653564352184685,0.08187161246869895
10.0,0.06400237248154238,0.0920611982436862,0.13118851416398122
10.0,0.03544166666082497,0.0907204748055277,0.06089303601658458
10.0,0.23941253590183428,0.3116212243099257,0.09018299765898574
0.0,0.14838137353020064,0.16591789730388778,0.11239888731126177
0.0,0.14699217794226832,0.11123459381691064,0.08516175454548394
0.0,0.1266634151404395,0.329992734597844,0.10333923349230756
0.0,0.1265005417509984,0.17276937184646396,0.08349537745199609
0.0,0.12758274990995494,0.09860658920954923,0.1264645677691074
0.0,0.12241765437803753,0.14057896945866105,0.12115433397204245
0.0,0.12691923761499696,0.12439714695074422,0.11917043549462258
0.0,0.12669231847197077,0.13716351505042057,0.10654734115568418
0.0,0.1916338368168056,0.14079679892986774,0.1200841681801186
0.0,0.15673308936838826,0.138523584398407,0.10909522373746378
0.0,0.11462195676387371,0.05259356900842138,0.0841495903142028
0.0,0.14141685240202584,0.12341020332983293,0.10207361464035514
0.0,0.12789272317332862,0.13284361408973444,0.11753095821798556
0.0,0.09950638075498752,0.15080349736391452,0.11322429246736562
0.0,0.1797256439750322,0.1875334340388548,0.10103920611055842
0.0,0.20682800093097062,0.23406104246788234,0.06513624075190047
0.0,0.20182477820273112,0.2159353790926698,0.1020265479221168
0.0,0.1358728556952919,0.11121273237339652,0.10259485684665662
0.0,0.10827005505524057,0.09549276264503798,0.11238095952617905
10.0,0.335057725808419,0.3137167336416709,0.15629650877047402
10.0,0.06272405801574736,0.09856974209586855,0.046973688493292115
10.0,0.08601681365139228,0.1598197841026699,0.16773546918425591
10.0,0.07640778259481772,0.18271256068301556,0.12525549922149676
10.0,0.21038342557561837,0.39299620258456597,0.09898505802917032
10.0,0.24366489929875404,0.2121698812882079,0.03526239667430858
10.0,0.10923627858875379,0.12658229153442357,0.10745256893968211
10.0,0.15077268071804711,0.1096399305086252,0.11963632994415332
10.0,0.13530402731469954,0.16333989750980943,0.10896043385100765
10.0,0.12126776971722131,0.15244897447460898,0.10539999119181662
10.0,0.15851784126918006,0.13458469753260832,0.06666350897441797
10.0,0.11019019300798377,0.1660937116680704,0.09481662519108572
10.0,0.1343665161212138,0.19078846129488958,0.10298074253276412
10.0,0.15397420486626828,0.2280132190235314,0.08665535103406222
10.0,0.1076188213836598,0.16069350721560827,0.09438731323468594
0.0,0.2636305174996298,0.24669313772833734,0.11744799697484187
0.0,0.2768099824807145,0.278625399954507,0.1550091881468993
0.0,0.3469211767636528,0.3071503642312649,0.17273978289899466
0.0,0.27920046764144063,0.24505362520082724,0.15503384006157828
0.0,0.20666818338342854,0.2085711994645702,0.15652846843239232
0.0,0.29203269044261365,0.23119172716598102,0.1632644982108004
0.0,0.26357850707516844,0.2231545337697009,0.15439528949698378
0.0,0.4904881161718757,0.34400022362123034,0.15695966125029903
0.0,0.19955443574959994,0.2269012758629939,0.14275148347693734
0.0,0.33184553277172574,0.2874423772326548,0.342596350185937
0.0,0.27996786057241446,0.24757995160512358,0.15819375771873567
0.0,0.28646927424515184,0.29475905593714496,0.1516214564685452
0.0,0.25185470341810284,0.2714554943551563,0.19471781053987047
0.0,0.26099041100026416,0.2287069725004584,0.16034743841681975
0.0,0.22643116156485518,0.2183981262110795,0.16138968831185874
0.0,0.3266056088701044,0.29891226695647016,0.16922409716827386
0.0,0.2926944307629505,0.277315499725083,0.15726774299135976
0.0,0.391486411702762,0.3440496256937093,0.15821472199884684
0.0,0.4162830696921448,0.2909110786286692,0.15631842528469625
0.0,0.2756733344354641,0.22293979898070854,0.148276659902993
0.0,0.39953828929902946,0.27688059256674974,0.15183955105575347
10.0,0.22126074386431913,0.2819512422929458,0.13333738590032165
10.0,0.10604450075764932,0.13615210938270222,0.13717115707682978
10.0,0.2067961414084711,0.30850077688244754,0.15273113984874798
10.0,0.1560978005305162,0.16397578248204614,0.1435834356640629
10.0,0.26015090475747166,0.2501345526866788,0.13112538987249714
10.0,0.2574746513330118,0.3326528458441414,0.1338383760159293
10.0,0.2655468570868173,0.2877813736566645,0.14473411878229298
10.0,0.08057791907080174,0.12412019295992793,0.11930608917261293
10.0,0.11729382550581363,0.34714583200988464,0.10672699006447989
10.0,0.07486197364739149,0.14086053800308396,0.09130757412590162
10.0,0.22405622236129394,0.2569907622102277,0.13338828879236866
10.0,0.2112313273903408,0.24353935595242676,0.12160022245216481
10.0,0.2973982811639683,0.41132698555286523,0.1385481298874573
10.0,0.2693662923036671,0.31823093933001106,0.14708747844600684
10.0,0.23264485204594712,0.2848337126950254,0.13596773439621687
10.0,0.2627646682786568,0.310888712232343,0.13779584911178747
10.0,0.2557628121014153,0.2674507695807105,0.08170619501606072
10.0,0.10899964085109543,0.11658322068094401,0.13160365668021873
10.0,0.30101894848299154,0.3306332883977527,0.31165181913953127
10.0,0.2869093087029078,0.27650964328449285,0.15945993828040111
10.0,0.29498584256151344,0.30292949752499326,0.1521918367661645
0.0,0.13440391266244317,0.16160960580097722,0.08963746269288639
0.0,0.100495281991406,0.214008921383132,0.09959874710335834
0.0,0.17402211371838477,0.30074207845380735,0.10758747895272452
0.0,0.10309534075105664,0.217569417957018,0.09182908094027684
0.0,0.24399376305971884,0.32712886461595553,0.06846133261236972
0.0,0.14577115528511014,0.33158406416121117,0.062338339203459325
0.0,0.07825033482551029,0.16006368943816807,0.07531384851633513
0.0,0.19869197896450938,0.2512337821624968,0.05168315626182726
0.0,0.08540393564571173,0.1677224659226194,0.055159389975260154
0.0,0.1682976146004997,0.31494329053177056,0.10159829354238661
0.0,0.1189004956459151,0.21783712446633208,0.10141480179659249
0.0,0.13501828441120584,0.2389054239414381,0.11856554622592128
0.0,0.11367482646462967,0.21100641307828866,0.09351421727444281
0.0,0.16133175889734386,0.19186879509148036,0.10453868795333549
0.0,0.13489742000174393,0.20228895349409232,0.07823439935840446
0.0,0.1470599706869598,0.21417076213649078,0.09498198894848384
0.0,0.16818655729838866,0.23681148431773885,0.10153803575919998
0.0,0.21576455366923128,0.3756257950327559,0.11489410440507697
0.0,0.16461237725488848,0.214008921383132,0.10429057449652351
0.0,0.15000895508102197,0.21770428525148344,0.10135178442935003
10.0,0.23314485959082373,0.17994910871091563,0.11352480311882976
10.0,0.35142219164717575,0.18470031752254734,0.014148637117817997
10.0,0.2041477190769779,0.09546335244937892,0.06310005193086138
10.0,0.2650939343451257,0.19267999040432277,0.10987890361969702
10.0,0.09271165071226904,0.052908142786235735,0.0970357495862933
10.0,0.33443390218659835,0.24055440139510148,0.09819311391699787
10.0,0.15359284260472011,0.08622825582071542,0.25792839511774074
10.0,0.19392809486671078,0.1813336217590562,0.09702356680386492
10.0,0.1725391958516565,0.15258145424217118,0.24497122788404924
10.0,0.1293957289760928,0.09718429809404944,0.11901177046947797
10.0,0.19189657014769998,0.1189712928161632,0.10651284678996611
10.0,0.40468145426725255,0.25360349891813316,0.11497579620103437
10.0,0.23002473163990725,0.13492823450212127,0.05822478104443529
10.0,0.19899794840121607,0.1540755992238056,0.11023138036464569
10.0,0.19719270538601533,0.1685662294336185,0.10790349981379072
10.0,0.18307741407064676,0.09982719396800471,0.10806281074169452
10.0,0.2541352279226315,0.1832806707956089,0.1668178511775471
10.0,0.24926762835428393,0.17906710651274627,0.10418422887475903
10.0,0.2581674655496315,0.3052609108989423,0.14029888450697486
0.0,0.1421232854636933,0.1589672498444536,0.1540665223597365
0.0,0.13392562517851087,0.17186681502944995,0.20773418139584637
0.0,0.14323196209851347,0.21802530160874722,0.13996097284939996
0.0,0.13535126737866238,0.20585663997028802,0.05952358967564339
0.0,0.14972124928647912,0.18926489799208895,0.13046757966793254
0.0,0.21449341383118006,0.3671125864609906,0.13246072321641134
0.0,0.1245320023386251,0.20013815790609274,0.12940467921270044
0.0,0.11205227652875865,0.19380104065006354,0.15526413174254872
0.0,0.15681050128421392,0.166624128095265,0.13592702921348893
0.0,0.21026797513983145,0.22175569939541878,0.1536370649441809
0.0,0.11793477507749978,0.1345835310716766,0.1301454172791385
0.0,0.20652201636943332,0.3477724694424465,0.1409658495632629
0.0,0.1522474224953843,0.22758563671998,0.13640461301396087
0.0,0.12960574881777281,0.15823739416205584,0.11790585147921623
0.0,0.13194590131028017,0.1488380386603902,0.12253067483756758
0.0,0.16729566770918608,0.22564515374303573,0.16287393571884085
0.0,0.4368509979680044,0.5134388173025615,0.14034098741865714
0.0,0.1748461841284112,0.18800598629207949,0.11827730392901811
0.0,0.17131066150195967,0.2908851130805718,0.1233303904653224
0.0,0.16417262795337206,0.21804227441900403,0.14478856161500814
0.0,0.24739184930436056,0.29410690727121075,0.1360074553430931
10.0,0.1845796209917288,0.20605458136848648,0.13511156299892824
10.0,0.2050279014439055,0.1947292895760901,0.11640866867863658
10.0,0.1774385496504487,0.21478551614539176,0.12381394083595473
10.0,0.15173177166385565,0.17501790551056834,0.12027822651713499
10.0,0.17208594098999352,0.1966362587336679,0.14510012902694314
10.0,0.18384202012013806,0.19662413023354658,0.13111117138275508
10.0,0.2027381519017459,0.20371810979614952,0.11822003577990553
10.0,0.1815786090679815,0.3091605422961929,0.17287057584866383
10.0,0.15415414722929482,0.21516465699774978,0.128332020268678
10.0,0.26822981714445765,0.37246345926630625,0.09304859824421827
10.0,0.15008088152965743,0.2184910571173707,0.14726708160880053
10.0,0.20918019167336446,0.2440777148155514,0.13781249808444837
10.0,0.1601865969630013,0.22692542153426204,0.13626166940310047
10.0,0.12102768066113162,0.16118729488024108,0.13233132019618032
10.0,0.19497460285790594,0.21319587258102562,0.13237050062385783
10.0,0.18479889509029918,0.21560059820703914,0.12663496808941385
10.0,0.14092126847891173,0.1715671259026016,0.1122940500580312
10.0,0.19929489271476178,0.2043962244228149,0.1115204456019793
10.0,0.18558240531658776,0.19890622826630633,0.12163007139539267
10.0,0.2731610470436768,0.31113693962095673,0.11543553716337704
10.0,0.11831035764687242,0.13345380364283055,0.11697476088253961
0.0,0.2228637206149017,0.17043529298177917,0.13388367061515388
0.0,0.19428439663876843,0.19176741328327424,0.14213708228999467
0.0,0.22371548686732332,0.20531935442544802,0.14308261514955195
0.0,0.1785576337894954,0.16023789435533248,0.15449206279150074
0.0,0.29726994173769744,0.21216436004858985,0.1435595060087374
0.0,0.2394076189722472,0.23856659295780902,0.10822969394915163
0.0,0.22851295343329572,0.17550508391266428,0.13698267307329365
0.0,0.20740072828853803,0.1328317781240666,0.12018452903656351
0.0,0.23204719114987762,0.16291797000401675,0.15631415558862793
0.0,0.24602918320856051,0.24254767084458434,0.14309328631327806
0.0,0.1830007179895916,0.17839729130335846,0.12808362295313705
0.0,0.23079006330408078,0.22641386761695353,0.18655498883506716
0.0,0.29866136041690444,0.21951344908635956,0.1960919652820734
0.0,0.2769603160450727,0.24899189463648874,0.17103481885722233
0.0,0.25905691898603994,0.2528946998803023,0.19232316266103566
0.0,0.2769603160450727,0.20000770637229948,0.16514797918125773
0.0,0.3029485603633158,0.2034552814706999,0.2049423513103335
0.0,0.3822280716388944,0.229911001466912,0.2276374426128957
0.0,0.20182682371954194,0.19650314656152834,0.14675547626252206
10.0,0.3644599251079588,0.4481987161371485,0.1258366707919243
10.0,0.36396155361945154,0.2266332263535994,0.14683480001024368
10.0,0.19648395787618203,0.14721540677837552,0.13611867399434632
10.0,0.3586990980488028,0.24361262611229384,0.13803645183793975
10.0,0.3377609615029766,0.20427689741451194,0.12772224710687752
10.0,0.34857390428120344,0.28171541552692453,0.14478272914527024
10.0,0.2574362437218561,0.24508908939267554,0.14071041545322938
10.0,0.3595159996606309,0.20288670109408752,0.12427603314687741
10.0,0.32764813732190007,0.2724929593060699,0.13158648537955675
10.0,0.18320406125861693,0.15023581347220322,0.13567797151756647
10.0,0.29711751215377563,0.23398147384461176,0.14829665426178862
10.0,0.2625452363722451,0.1432054927451853,0.1325613080306624
10.0,0.1936036993205306,0.13938166074317232,0.12209235160611254
10.0,0.2308465769422938,0.1937706229474952,0.1405337056798095
10.0,0.2523050400307541,0.19371041905175446,0.14897102613523788
10.0,0.1789747380178685,0.1334302483665456,0.11609245967898996
10.0,0.22618420178966112,0.1584244076271984,0.1277600980375365
10.0,0.28120426527917447,0.17324881294822703,0.12446706707019795
10.0,0.18758120069425768,0.13696512245052667,0.13968503374167524
10.0,0.5511990493862532,0.6240594434756217,0.1290558911018382
10.0,0.3201250917318446,0.19835335663539305,0.1418480468232438
0.0,0.11290493012294528,0.10408924580979056,0.10113116165970579
0.0,0.10123349353404437,0.11806090469076658,0.09173139670132949
0.0,0.14539961812895813,0.12602831183897845,0.12874786816990488
0.0,0.14042475580032004,0.1130496447574399,0.10645507086723718
0.0,0.12927822223425295,0.11012111033097205,0.09824298632489031
0.0,0.14786509023581434,0.12664244997553026,0.1017367038443732
0.0,0.14626001629960467,0.1488442458579637,0.1216733298501401
0.0,0.17274373624706718,0.13338330531451215,0.10633304413388717
0.0,0.1295542973690163,0.14016412774668718,0.108201870573574
0.0,0.13821133717178546,0.1254721592002655,0.1082641563002823
0.0,0.17473505500046532,0.14226407009726388,0.1148392461155569
0.0,0.11995739982724568,0.13010235802562686,0.09890568363065483
0.0,0.14936696378815517,0.1520276604867154,0.0956048548370114
0.0,0.11349910552690406,0.12333122498413718,0.09286298096144865
0.0,0.14436647833291194,0.10243854534876173,0.10350557183400191
0.0,0.1425705242227548,0.12155663052543741,0.09597400492044869
0.0,0.13428625775409608,0.09314989472123664,0.09873866178913751
0.0,0.1358809169572915,0.12318156039123479,0.10627341373685692
0.0,0.14426214904850443,0.14679720777415506,0.11064498078354026
0.0,0.13072915044250916,0.11811782546061073,0.11112625421987249
0.0,0.12576909681054682,0.11324252749012526,0.11364687782271449
10.0,0.11687934573806541,0.11365486757471394,0.1038423822476644
10.0,0.08746064005351016,0.1123856909535314,0.09096481616073449
10.0,0.11410377666910743,0.12396518629958725,0.09532965809753688
10.0,0.11756377117652361,0.12759278238657562,0.10033247793006042
10.0,0.11810543152221725,0.1281606806726288,0.0955864150032662
10.0,0.25322919119553716,0.18634931962018209,0.08722078647403297
10.0,0.16189281268889455,0.1382676129976561,0.10585932574400256
10.0,0.15801334129347633,0.11151455413946876,0.09577025264126784
10.0,0.15644355708487317,0.21302664782392677,0.07898045619401445
10.0,0.12768093038312306,0.17706876942906896,0.0866379293712086
10.0,0.10995592498038237,0.12860794061379627,0.07371000873860628
10.0,0.19178623399690162,0.21689645677618052,0.09211371846879546
10.0,0.1664916714264048,0.1788907422852375,0.09081060355618834
10.0,0.17518064330176641,0.22292175297596434,0.0953071388705275
10.0,0.15770017480915072,0.1796915504137595,0.10217056917487713
10.0,0.16135417451843986,0.154239741269107,0.09104594528803808
10.0,0.13654620023856395,0.131090976340626,0.07579171893604217
10.0,0.0679757958370699,0.0646036370313473,0.07080741644377206
10.0,0.13971337798596245,0.1603620241748499,0.09211371846879546
10.0,0.13091682335739552,0.12523259456025237,0.0914213773185259
10.0,0.14602591122410657,0.1574336239378039,0.08262605580631355
0.0,0.2228306330592794,0.2150801247028491,0.15058706783608894
0.0,0.25627211737720174,0.31179500703814395,0.1667720807783109
0.0,0.19387422096478327,0.1977052729820925,0.16195855796767505
0.0,0.1264200738213107,0.18446764397188337,0.14821005283012162
0.0,0.23183226834313306,0.3537185556032107,0.16262368201909366
0.0,0.2615909705036384,0.23939280644005811,0.1576923529618246
0.0,0.17111714401677108,0.20501172958469394,0.1493924536145692
0.0,0.17026073385085433,0.20521510872435483,0.12252904231775655
0.0,0.11991640489077948,0.17089948459516086,0.1680857225430919
0.0,0.16095668978807498,0.2196430820149856,0.15179413311845963
0.0,0.18077494729788995,0.271123906497626,0.17468628753094423
0.0,0.1588675413377411,0.20535019634884866,0.2053665617188431
